0	13.0000	
1	13.0338	
2	12.4358	
3	11.7840	
4	11.8298	
5	13.9783	
6	11.9335	
7	12.3548	
8	12.5400	
9	12.3738	
10	13.9706	
11	11.4578	
12	12.2137	
13	12.9334	
14	12.7437	
15	11.0735	
16	12.2042	
17	12.2681	
18	13.2961	
19	12.6553	
20	11.0971	
21	12.3504	
22	13.5699	
23	13.7877	
24	13.7612	
25	12.0728	
26	12.2664	
27	13.0601	
28	13.1597	
29	13.9878	
30	13.8500	
31	12.6796	
32	13.0497	
33	13.8162	
34	14.1154	
35	10.5704	
36	13.0882	
37	13.9664	
38	15.3594	
39	14.4422	
40	14.6537	
41	13.5537	
42	14.1056	
43	13.8292	
44	15.0000	
45	15.0759	
46	14.9065	
47	13.6233	
48	14.1528	
49	14.7415	
50	13.9687	
51	14.7524	
52	14.7645	
53	14.1343	
54	15.1947	
55	14.8121	
56	13.1640	
57	13.8277	
58	14.5971	
59	14.4525	
60	13.2811	
61	13.6080	
62	13.3464	
63	14.1910	
64	15.1732	
65	14.1023	
66	13.8944	
67	14.3317	
68	14.3076	
69	14.9005	
70	14.0742	
71	12.7894	
72	13.0065	
73	13.6994	
74	14.1716	
75	14.5949	
76	15.1599	
77	15.3574	
78	14.2864	
79	13.9113	
80	14.6297	
81	13.5607	
82	13.4806	
83	14.2683	
84	13.2526	
85	12.7725	
86	14.7748	
87	14.3661	
88	13.9867	
89	13.4778	
90	14.4800	
91	13.8160	
92	14.0874	
93	14.2686	
94	15.4195	
95	13.4974	
96	13.9274	
97	14.9816	
98	14.5265	
99	14.7700	
100	14.3318	
101	15.5922	
102	14.4807	
103	13.0000	
104	14.1841	
105	13.4162	
106	14.4515	
107	14.7369	
108	15.2307	
109	14.7607	
110	14.5723	
111	15.0026	
112	14.4896	
113	13.7783	
114	14.8476	
115	14.1117	
116	14.9577	
117	14.2871	
118	15.2614	
119	14.2453	
120	14.1748	
121	14.0000	
122	14.1991	
123	15.0388	
124	15.5965	
125	14.2077	
126	16.0494	
127	15.7388	
128	15.8473	
129	15.9757	
130	14.4877	
131	14.9431	
132	14.5081	
133	14.4607	
134	13.6602	
135	14.3137	
136	13.9875	
137	13.5599	
138	15.6786	
139	14.3309	
140	14.9765	
141	15.6419	
142	14.0000	
143	14.4463	
144	15.9872	
145	15.2706	
146	14.4126	
147	14.6953	
148	14.2557	
149	14.9947	
150	13.6295	
151	15.3025	
152	14.7379	
153	14.0971	
154	14.6990	
155	15.0072	
156	14.1588	
157	14.6862	
158	15.7670	
159	14.7718	
160	13.3001	
161	13.1690	
162	14.3747	
163	15.2384	
164	13.7233	
165	12.8904	
166	13.9314	
167	14.1524	
168	13.2423	
169	13.2929	
170	14.1642	
171	14.8946	
172	14.3247	
173	13.8440	
174	12.5637	
175	13.4103	
176	13.6019	
177	14.6700	
178	14.0000	
179	14.0000	
180	14.7379	
181	15.4843	
182	15.8146	
183	15.2255	
184	15.4524	
185	15.2624	
186	15.9817	
187	17.1771	
188	17.0208	
189	17.7093	
190	16.8829	
191	16.4978	
192	15.8465	
193	16.0631	
194	17.0583	
195	18.2685	
196	19.5131	
197	18.6425	
198	18.6540	
199	18.5406	
200	18.3403	
201	18.5027	
202	18.4675	
203	18.9507	
204	20.5444	
205	19.1044	
206	18.0000	
207	17.4976	
208	17.0851	
209	18.4755	
210	18.2494	
211	17.5074	
212	16.4534	
213	16.9808	
214	16.2755	
215	16.1560	
216	17.4560	
217	17.1636	
218	16.4252	
219	15.0416	
220	14.6107	
221	15.5086	
222	15.8979	
223	15.7443	
224	16.4800	
225	14.6967	
226	14.0937	
227	16.0661	
228	13.8582	
229	15.4856	
230	14.6656	
231	14.1386	
232	13.3137	
233	13.4589	
234	12.5065	
235	12.5138	
236	12.5462	
237	13.4919	
238	13.0114	
239	11.6435	
240	13.8101	
241	13.0610	
242	14.2557	
243	13.4814	
244	13.7285	
245	12.2066	
246	12.3893	
247	13.5933	
248	12.7512	
249	14.3360	
250	14.0816	
251	13.9298	
252	13.9894	
253	12.3675	
254	13.9006	
255	14.6790	
256	15.0971	
257	15.7670	
258	15.4369	
259	16.5029	
260	16.3040	
261	16.1965	
262	17.9438	
263	17.6448	
264	18.9678	
265	19.8127	
266	20.9568	
267	21.0886	
268	21.6761	
269	21.7604	
270	22.2887	
271	22.0512	
272	22.1165	
273	20.0065	
274	21.6564	
275	21.1866	
276	23.0096	
277	21.8674	
278	20.9791	
279	21.3247	
280	20.1716	
281	19.4811	
282	19.9926	
283	20.9715	
284	19.6181	
285	20.6924	
286	21.2282	
287	20.9281	
288	19.2940	
289	18.1079	
290	20.3006	
291	19.0781	
292	20.9220	
293	20.0534	
294	22.2481	
295	19.9802	
296	18.3724	
297	17.0374	
298	17.3915	
299	17.9657	
300	17.5104	
301	17.1673	
302	16.8974	
303	16.2554	
304	14.9974	
305	15.1969	
306	14.6965	
307	14.4983	
308	14.2133	
309	14.5000	
310	15.9321	
311	15.9048	
312	16.1828	
313	15.0434	
314	14.2670	
315	14.6117	
316	14.4655	
