0	0.0000	
1	0.0000	
2	0.0000	
3	0.0000	
4	0.0000	
5	0.0000	
6	0.0000	
7	0.0000	
8	0.0000	
9	0.0000	
10	0.0000	
11	0.0000	
12	0.0000	
13	0.0000	
14	0.0000	
15	0.0000	
16	0.0000	
17	0.0000	
18	0.0000	
19	0.0000	
20	0.0000	
21	0.0000	
22	27.1458	
23	27.0881	
24	26.5273	
25	26.8386	
26	25.0298	
27	24.7247	
28	24.4652	
29	26.8934	
30	26.1295	
31	26.8811	
32	27.8193	
33	27.4374	
34	29.2667	
35	30.5717	
36	28.4920	
37	26.2847	
38	27.6586	
39	26.6765	
40	25.7673	
41	24.6496	
42	23.5422	
43	22.1925	
44	22.2451	
45	22.0096	
46	21.6005	
47	21.1897	
48	21.1149	
49	22.8191	
50	20.5512	
51	22.5998	
52	22.1862	
53	23.9674	
54	25.1648	
55	23.6584	
56	26.4528	
57	24.7852	
58	27.0018	
59	28.0799	
60	26.3652	
61	27.2157	
62	28.7614	
63	27.7189	
64	27.7068	
65	28.1635	
66	27.8747	
67	25.3980	
68	25.1775	
69	25.3065	
70	24.1964	
71	25.2186	
72	26.5034	
73	26.4197	
74	26.7431	
75	27.8417	
76	28.9815	
77	26.7471	
78	27.2485	
79	27.4705	
80	25.9271	
81	25.9341	
82	26.1063	
83	24.2661	
84	25.6288	
85	25.6024	
86	24.2994	
87	26.2119	
88	25.2691	
89	24.3844	
90	25.5924	
91	27.5849	
92	29.2116	
93	29.7127	
94	31.5909	
95	30.9373	
96	32.1614	
97	30.9116	
98	29.3107	
99	29.9357	
100	28.8848	
101	29.6015	
102	28.3517	
103	27.0056	
104	27.0850	
105	26.7084	
106	25.6227	
107	25.2437	
108	23.8940	
109	24.7367	
110	21.1622	
111	25.8943	
112	24.2476	
113	24.1169	
114	25.5563	
115	25.3472	
116	24.1818	
117	25.6436	
118	27.3335	
119	27.6285	
120	29.4705	
121	30.2945	
122	31.5128	
123	32.6790	
124	33.5226	
125	32.6510	
126	32.0560	
127	30.6902	
128	30.9537	
129	29.7706	
130	29.0799	
131	30.5874	
132	29.7199	
133	28.9040	
134	28.6291	
135	28.4294	
136	31.1967	
137	29.9968	
138	31.7686	
139	34.9134	
140	32.8251	
141	35.6861	
142	31.6263	
143	33.4619	
144	32.0135	
145	31.5451	
146	31.2294	
147	29.7282	
148	27.9687	
149	29.3757	
150	29.2420	
151	28.1631	
152	27.7160	
153	27.8503	
154	26.7114	
155	26.5085	
156	28.1804	
157	28.8148	
158	30.1834	
159	29.8044	
160	31.1441	
161	32.7129	
162	32.4586	
163	34.6497	
164	32.2357	
165	35.6556	
166	33.9944	
167	33.8809	
168	32.3225	
169	32.8381	
170	30.6125	
171	31.3259	
172	29.7079	
173	29.2088	
174	28.9843	
175	28.9809	
176	28.6080	
177	27.7605	
178	26.9448	
179	25.9711	
180	27.4589	
181	27.7521	
182	28.2738	
183	28.8526	
184	27.9894	
185	27.5225	
186	27.4315	
187	27.7981	
188	27.1029	
189	30.4663	
190	30.4577	
191	31.0375	
192	33.1209	
193	34.0297	
194	36.1231	
195	35.7621	
196	36.3114	
197	38.2476	
198	40.9277	
199	37.0718	
200	39.3631	
201	37.9477	
202	34.4689	
203	33.7095	
204	34.0100	
205	33.6593	
206	33.6683	
207	33.9219	
208	33.0379	
209	32.9158	
210	33.0000	
211	33.2153	
212	33.5709	
213	35.8914	
214	36.0931	
215	34.7705	
216	37.0610	
217	35.9861	
218	34.1574	
219	34.6178	
220	31.0222	
221	30.6419	
222	33.8061	
223	30.4657	
224	28.7068	
225	29.3037	
226	26.5631	
227	26.9798	
228	27.4957	
229	27.9203	
230	26.7534	
231	26.2548	
232	25.1309	
233	25.0059	
234	25.8929	
235	26.5853	
236	28.5633	
237	28.7433	
238	29.6965	
239	32.1493	
240	32.7524	
241	32.8634	
242	35.2733	
243	36.4895	
244	37.3726	
245	38.7512	
246	36.5336	
247	36.2531	
248	33.1720	
249	34.9229	
250	31.5315	
251	32.1493	
252	31.0955	
253	31.8684	
254	30.4845	
255	29.8001	
256	29.0257	
257	27.8995	
258	27.1964	
259	26.7075	
260	27.5726	
261	27.1195	
262	27.0082	
263	26.4914	
264	26.5143	
265	25.4068	
266	25.0834	
267	27.2160	
268	26.2180	
269	25.2231	
270	26.7722	
271	27.0807	
272	27.3547	
273	27.2528	
274	28.1989	
275	29.2999	
276	30.6497	
277	32.9949	
278	30.1484	
279	34.4755	
280	36.7337	
281	38.9091	
282	41.4059	
283	42.4134	
284	42.4275	
285	41.2178	
286	41.7144	
287	41.0885	
288	40.8566	
289	40.0275	
290	39.6151	
291	38.9757	
292	37.5383	
293	36.4295	
294	36.0801	
295	34.6476	
296	33.9801	
297	32.7516	
298	32.8849	
299	34.1372	
300	33.0292	
301	33.3288	
302	34.4112	
303	35.4116	
304	35.9753	
305	35.3284	
306	34.4904	
307	35.2576	
308	36.0330	
309	38.1601	
310	35.5415	
311	35.4197	
312	36.4493	
313	34.7196	
314	34.5926	
315	32.9831	
316	31.1265	
317	32.1026	
318	31.8577	
319	31.1693	
320	30.1683	
321	30.3140	
322	31.0771	
323	29.9419	
324	29.2179	
325	30.7304	
326	29.8826	
327	30.0297	
328	30.6326	
329	30.9433	
330	31.0082	
331	33.0000	
332	33.0006	
333	33.8185	
334	35.8088	
335	37.7000	
336	39.1354	
337	39.4504	
338	39.9884	
339	40.6053	
340	42.2524	
341	44.3206	
342	44.9787	
343	43.9562	
344	45.1545	
345	45.5779	
346	42.9879	
347	41.9512	
348	42.2955	
349	41.3759	
350	40.6553	
351	39.0051	
352	37.3153	
353	39.6744	
354	37.3329	
355	34.7875	
356	34.5667	
357	32.2333	
358	33.6204	
359	32.5275	
360	32.2012	
361	31.9340	
362	30.1100	
363	30.8981	
364	31.5015	
365	30.2215	
366	30.0868	
367	29.4251	
368	29.7388	
369	28.9972	
370	27.7353	
371	27.7174	
372	29.1343	
373	29.2335	
374	29.5239	
375	29.7409	
376	27.8423	
377	28.7372	
378	30.2380	
379	31.0057	
380	31.2173	
381	31.7282	
382	32.9754	
383	34.4992	
384	37.1058	
385	36.0346	
386	35.8507	
387	37.9815	
388	37.7520	
389	41.7677	
390	40.5832	
391	41.0855	
392	43.0604	
393	43.6692	
394	45.2549	
395	46.3009	
396	46.4204	
397	44.9628	
398	45.9045	
399	47.1818	
400	45.2943	
401	43.6125	
402	43.4634	
403	42.3549	
404	41.7041	
405	41.1557	
406	41.3079	
407	39.9061	
408	38.4913	
409	36.6350	
410	38.7168	
411	38.3262	
412	38.0126	
413	35.9089	
414	36.0668	
415	37.4225	
416	37.0104	
417	36.0167	
418	36.4600	
419	37.8691	
420	37.4427	
421	39.4306	
422	39.4577	
423	39.3832	
424	41.0361	
425	40.9264	
426	39.2887	
427	40.1690	
428	42.1366	
429	43.6808	
430	42.9334	
431	42.3456	
432	43.1321	
433	44.1031	
434	42.8560	
435	42.7775	
436	40.0250	
437	40.8963	
438	41.7432	
439	41.1303	
440	39.4109	
441	41.1380	
442	39.6164	
443	39.8557	
444	37.0764	
445	37.9384	
446	38.9023	
447	36.5392	
448	37.3066	
449	37.0418	
450	36.3164	
451	36.0019	
452	35.2111	
453	35.7558	
454	36.3367	
455	35.3667	
456	35.9094	
457	36.3921	
458	37.2381	
459	37.9329	
460	37.5275	
461	37.7418	
462	37.3072	
463	37.4120	
464	39.3058	
465	38.7937	
466	38.9964	
467	39.5379	
468	40.0701	
469	40.6453	
470	41.1394	
471	43.3333	
472	41.8660	
473	42.0720	
474	42.8917	
475	44.0209	
476	44.4614	
477	44.6276	
478	45.4048	
479	44.8009	
480	45.2667	
481	43.8058	
482	44.3046	
483	45.5439	
484	44.8284	
485	43.2450	
486	43.3496	
487	42.4577	
488	43.0745	
489	41.8160	
490	41.2196	
491	39.6355	
492	37.9531	
493	37.7686	
494	39.2996	
495	38.9250	
496	38.9689	
497	38.3579	
498	36.5039	
499	35.4461	
500	36.1496	
501	35.1408	
502	35.2341	
503	34.3910	
504	34.9017	
505	34.9022	
506	33.8202	
507	33.9479	
508	34.1190	
509	33.5369	
510	34.1721	
511	34.1609	
512	32.0972	
513	32.1957	
514	32.5294	
515	31.8066	
516	32.0562	
517	31.6292	
518	32.1742	
519	32.1539	
520	31.3927	
521	31.1953	
522	32.2880	
523	33.7327	
524	31.6774	
525	33.4000	
526	33.0014	
527	31.7324	
528	32.5012	
529	32.7672	
530	30.4378	
531	32.8521	
532	32.6626	
533	31.9117	
534	31.9826	
535	33.2673	
536	32.2803	
537	31.1683	
538	30.9574	
539	32.8433	
540	33.8501	
541	34.9282	
542	35.0685	
543	34.7875	
544	34.5571	
545	34.0283	
546	36.8247	
547	36.3292	
548	35.8573	
549	35.2076	
550	36.5489	
551	36.0426	
552	36.1211	
553	36.2622	
554	38.5814	
555	39.3379	
556	38.1742	
557	39.8600	
558	41.6650	
559	43.2065	
560	43.2123	
561	42.1335	
562	43.0834	
563	43.4614	
564	43.9712	
565	44.1861	
566	44.1243	
567	46.1316	
568	46.5023	
569	46.5061	
570	47.3410	
571	46.7323	
572	46.1451	
