0	11.0000	
1	10.1622	
2	10.2594	
3	10.4432	
4	9.3420	
5	8.0340	
6	8.6619	
7	8.6401	
8	10.3243	
9	8.0168	
10	8.5194	
11	7.6565	
12	8.8936	
13	8.3295	
14	8.4278	
15	8.5793	
16	8.9421	
17	7.3609	
18	7.0048	
19	8.4648	
20	8.2859	
21	8.4087	
22	8.3227	
23	7.2214	
24	7.8983	
25	6.6153	
26	7.9529	
27	8.0394	
28	6.7853	
29	8.8525	
30	9.9924	
31	8.5982	
32	9.0197	
33	9.3501	
34	10.8201	
35	11.7922	
36	12.2954	
37	12.5411	
38	13.9664	
39	14.0844	
40	15.8993	
41	16.0468	
42	17.3768	
43	17.0369	
44	15.5591	
45	18.2243	
46	19.2454	
47	19.4137	
48	18.1057	
49	17.0223	
50	17.0000	
51	16.4784	
52	16.8411	
53	16.1061	
54	16.8714	
55	16.3777	
56	16.2590	
57	15.8309	
58	17.0404	
59	16.9916	
60	15.9367	
61	14.7971	
62	15.4681	
63	14.3682	
64	13.0023	
65	13.4559	
66	12.6066	
67	12.8712	
68	12.3563	
69	10.7877	
70	11.4569	
71	9.1101	
72	9.9679	
73	8.7251	
74	8.4173	
75	8.9545	
76	8.4245	
77	8.0337	
78	8.8384	
79	7.8180	
80	7.6403	
81	7.0108	
82	8.0594	
83	8.6322	
84	8.9103	
85	8.4715	
86	8.1367	
87	7.8512	
88	7.7698	
89	8.7886	
90	8.5382	
91	8.4953	
92	8.9137	
93	8.3609	
94	8.7802	
95	9.1804	
96	9.4877	
97	10.3607	
98	9.8723	
99	10.6087	
100	8.7587	
101	10.8621	
102	11.0525	
103	11.8910	
104	13.3256	
105	14.3276	
106	16.0455	
107	19.1221	
108	17.2709	
109	21.4047	
110	23.1856	
111	26.6504	
112	25.9712	
113	24.3882	
114	26.6258	
115	26.0652	
116	25.5551	
117	23.0979	
118	25.0362	
119	24.0863	
120	21.7482	
121	19.1810	
122	19.9580	
123	19.3287	
124	18.0377	
125	17.8852	
126	17.9681	
127	17.3602	
128	19.1799	
129	21.1830	
130	21.1691	
131	20.5924	
132	18.1583	
133	18.8674	
134	18.3865	
135	18.1220	
136	16.4019	
137	15.4465	
138	13.9642	
139	14.0000	
140	13.4889	
141	12.2107	
142	10.5333	
143	11.1940	
144	10.9764	
145	10.4643	
146	10.1930	
147	10.0564	
148	10.0060	
149	10.0000	
150	10.4370	
151	9.3510	
152	9.3618	
153	9.2371	
154	9.6924	
155	10.0445	
156	9.7986	
157	9.1691	
158	9.4836	
159	9.4783	
160	9.4776	
161	9.0283	
162	8.1671	
163	9.0015	
