0	45.0000	
1	42.9850	
2	42.1724	
3	41.3106	
4	41.4266	
5	41.9728	
6	43.3374	
7	43.5494	
8	43.0391	
9	43.5252	
10	42.8198	
11	45.4408	
12	43.9782	
13	43.4339	
14	44.4046	
15	45.5672	
16	44.4051	
17	44.5084	
18	44.2414	
19	43.6771	
20	41.8512	
21	43.1382	
22	43.1034	
23	44.5172	
24	43.9585	
25	42.1792	
26	42.7471	
27	43.3334	
28	43.8530	
29	42.5333	
30	43.9524	
31	44.3337	
32	45.5609	
33	43.4585	
34	45.3721	
35	43.5283	
36	43.7381	
37	44.6161	
38	43.2858	
39	43.1880	
40	44.0910	
41	42.9897	
42	41.3171	
43	41.5748	
44	40.2621	
45	41.7574	
46	42.2543	
47	41.7003	
48	42.7314	
49	40.6845	
50	40.5422	
51	39.8072	
52	40.3486	
53	41.4969	
54	40.7193	
55	43.1926	
56	40.8460	
57	39.9980	
58	39.7067	
59	42.1479	
60	41.1605	
61	41.1701	
62	40.5596	
63	41.7375	
64	41.3561	
65	40.5048	
66	40.9035	
67	40.1747	
68	40.1376	
69	40.0814	
70	38.0992	
71	40.3069	
72	38.8422	
73	40.9761	
74	40.2036	
75	39.8288	
76	41.8069	
77	39.7232	
78	40.0481	
79	39.5662	
80	41.1485	
81	41.4488	
82	37.8527	
83	40.5966	
84	42.1417	
85	40.4908	
86	39.2437	
87	40.2000	
88	41.0301	
89	41.3849	
90	41.9061	
91	42.2189	
92	42.0645	
93	41.2880	
94	41.5959	
95	42.7891	
96	40.7410	
97	42.1709	
98	44.9731	
99	44.3241	
100	42.9145	
101	41.3426	
102	42.2069	
103	42.9927	
104	42.3676	
105	42.0357	
106	43.3464	
107	44.7601	
108	43.4136	
109	41.6961	
110	41.6213	
111	42.2529	
112	42.9539	
113	42.3471	
114	42.6771	
115	41.7142	
116	43.2889	
117	42.8276	
118	45.6552	
119	42.8291	
120	42.4483	
121	42.5263	
122	41.7419	
123	43.3563	
124	40.3445	
125	40.2778	
126	41.3155	
127	40.9998	
128	40.6778	
129	41.3750	
130	42.7660	
131	43.0000	
132	43.0000	
133	42.9912	
134	42.8684	
135	43.0000	
136	43.0536	
137	41.6958	
138	43.1211	
139	42.9082	
140	43.9080	
141	44.2945	
142	44.7154	
143	42.1163	
144	42.1609	
145	43.0000	
146	43.8242	
147	44.9769	
148	46.1271	
149	45.1936	
150	44.3210	
151	45.4782	
152	43.7609	
153	45.1880	
154	44.4989	
155	45.1924	
156	45.7795	
157	44.6640	
158	43.9385	
159	45.9150	
160	45.0152	
161	44.6906	
162	44.9827	
163	44.3356	
164	43.9912	
165	43.3627	
166	45.4522	
167	44.9954	
168	46.0124	
169	47.9102	
170	45.2484	
171	44.5870	
172	45.4567	
173	46.8920	
174	45.5200	
175	46.2922	
176	45.2512	
177	46.4828	
178	46.4078	
179	46.5549	
180	46.9191	
181	46.7094	
182	47.2273	
183	45.2900	
184	45.1423	
185	47.1521	
186	46.7079	
187	47.7952	
188	46.0009	
189	45.6513	
190	44.8261	
191	44.8405	
192	43.6396	
193	43.9363	
194	43.1977	
195	42.4744	
196	42.6520	
197	43.6284	
198	43.4474	
199	43.9876	
200	43.9742	
201	42.2845	
202	42.6184	
203	41.9467	
204	41.7460	
205	43.9672	
206	45.2100	
207	43.0068	
208	43.4920	
209	43.8083	
210	44.8323	
211	43.9777	
212	45.2474	
213	44.8535	
214	42.2437	
215	43.1171	
216	43.0500	
217	43.1319	
218	44.2295	
219	42.4508	
220	43.5178	
221	44.7149	
222	43.0677	
223	44.2911	
224	43.2015	
225	43.2414	
226	44.4433	
227	43.9149	
228	44.1638	
229	44.1050	
230	42.7305	
231	43.7678	
232	42.4311	
233	42.6071	
234	42.2888	
235	42.5028	
236	41.3557	
237	41.9871	
238	42.5993	
239	43.0906	
240	40.8966	
241	41.9870	
242	42.9235	
243	42.4095	
244	40.5980	
245	40.5791	
246	41.4935	
247	43.1624	
248	42.2950	
249	42.6122	
250	42.7613	
251	45.6780	
252	45.8206	
253	45.4713	
254	46.0074	
255	45.0963	
256	44.9157	
257	45.5527	
258	43.5274	
259	45.1363	
260	44.2889	
261	42.8000	
262	44.4394	
263	43.9417	
264	44.6605	
265	45.0528	
266	42.0054	
267	41.9325	
268	42.5563	
269	42.4307	
270	40.3365	
271	41.3176	
272	40.4968	
273	40.0586	
274	42.2189	
275	41.2381	
276	40.8229	
277	41.3420	
278	42.0636	
279	40.7659	
280	41.7072	
281	43.7119	
282	42.6164	
283	41.4046	
284	43.5216	
285	41.9643	
286	42.4345	
287	43.4844	
288	44.3932	
289	43.6414	
290	46.7778	
291	45.4724	
292	45.9709	
293	46.2312	
294	46.2596	
295	47.0877	
296	47.3860	
297	47.0935	
298	45.8110	
299	46.4611	
300	47.1379	
301	47.4328	
302	46.1046	
303	45.9937	
304	45.7931	
305	47.4713	
306	49.0035	
