0	41.0000	
1	41.7287	
2	42.8591	
3	43.0103	
4	43.6773	
5	41.1891	
6	41.6974	
7	44.0598	
8	44.5847	
9	44.1297	
10	43.3938	
11	43.4259	
12	42.7529	
13	43.8115	
14	44.8391	
15	44.1534	
16	41.3543	
17	41.8076	
18	41.6043	
19	44.4971	
20	42.6125	
21	42.3103	
22	41.2690	
23	42.4888	
24	42.4414	
25	42.4484	
26	43.3257	
27	41.8345	
28	42.0535	
29	41.3822	
30	41.6409	
31	41.6676	
32	41.9468	
33	42.5000	
34	40.0200	
35	39.0575	
36	41.2481	
37	40.6514	
38	38.7175	
39	41.7603	
40	40.3324	
41	39.8543	
42	39.6967	
43	38.4823	
44	38.2851	
45	39.6552	
46	39.5006	
47	39.4993	
48	40.6166	
49	40.0309	
50	39.8416	
51	39.0205	
52	39.0000	
53	39.8149	
54	41.6893	
55	41.5114	
56	39.5337	
57	39.1018	
58	40.6089	
59	40.4230	
60	39.4661	
61	38.6429	
62	38.8803	
63	37.5293	
64	39.3264	
65	38.8754	
66	36.2897	
67	38.4759	
68	37.0476	
69	36.8967	
70	39.8725	
71	39.1300	
72	37.3606	
73	38.9798	
74	36.9683	
75	36.9025	
76	39.4127	
77	41.1630	
78	39.2483	
79	39.1531	
80	41.1081	
81	41.9187	
82	40.4080	
83	39.9229	
84	41.3847	
85	40.5356	
86	39.8414	
87	40.1200	
88	41.6782	
89	40.1980	
90	41.6254	
91	41.9545	
92	40.9229	
93	41.7495	
94	41.1039	
95	42.0185	
96	42.7338	
97	40.9330	
98	38.8457	
99	40.4556	
100	39.1250	
101	40.6139	
102	39.7879	
103	40.8994	
104	38.8284	
105	39.5196	
106	40.9664	
107	39.6553	
108	40.9530	
109	40.4198	
110	39.6671	
111	40.1287	
112	42.6868	
113	42.9800	
114	40.6311	
115	41.3138	
116	41.8178	
117	42.8556	
118	44.6428	
119	42.0583	
120	41.0820	
121	40.9111	
122	40.8912	
123	40.1341	
124	41.4974	
125	40.9757	
126	40.4068	
127	39.4485	
128	39.7303	
129	41.3458	
130	36.9318	
131	38.7402	
132	40.4059	
133	41.6360	
134	40.6678	
135	41.5410	
136	42.9637	
137	41.5727	
138	41.8268	
139	42.2286	
140	42.1337	
141	42.7631	
142	42.3172	
143	42.1955	
144	43.6264	
145	44.4444	
146	42.0552	
147	43.7979	
148	41.8627	
149	42.0976	
150	44.4257	
151	45.8309	
152	45.1172	
153	44.3073	
154	45.9990	
155	47.3817	
156	46.4902	
157	44.2460	
158	42.2446	
159	46.4452	
160	43.8510	
161	42.6675	
162	43.9575	
163	44.2337	
164	44.8545	
165	46.4661	
166	42.9442	
167	42.2598	
168	43.1357	
