0	44.0000	
1	43.4032	
2	45.3119	
3	43.6501	
4	44.1086	
5	44.4759	
6	42.9700	
7	41.7505	
8	42.6748	
9	42.5563	
10	43.9743	
11	42.8215	
12	42.5855	
13	45.2801	
14	46.2315	
15	46.1364	
16	45.8463	
17	47.6627	
18	47.4594	
19	48.5129	
20	47.1724	
21	46.1029	
22	44.5328	
23	45.9623	
24	45.7565	
25	45.9778	
26	45.3888	
27	43.0306	
28	43.5656	
29	44.7335	
30	43.9492	
31	42.9377	
32	42.7271	
33	42.9928	
34	42.1778	
35	41.2871	
36	43.2560	
37	42.7794	
38	43.1321	
39	42.2830	
40	41.6252	
41	42.9867	
42	46.9715	
43	46.6862	
44	46.6846	
45	47.2400	
46	47.2095	
47	47.5381	
48	48.8640	
49	46.9978	
50	47.2227	
51	46.4944	
52	47.4567	
53	46.8262	
54	46.9698	
55	49.1359	
56	47.5556	
57	48.0462	
58	47.8269	
59	47.9314	
60	48.3616	
61	48.4481	
62	47.5284	
63	46.3983	
64	48.0627	
65	48.3480	
66	47.3230	
67	47.0555	
68	46.3145	
69	45.3639	
70	45.6641	
71	44.9391	
72	45.2817	
73	43.3308	
74	44.5956	
75	45.9333	
76	44.1119	
77	47.1067	
78	46.8447	
79	47.4310	
80	46.3511	
81	46.5733	
82	47.0524	
83	47.8733	
84	46.7400	
85	45.9193	
86	46.2871	
87	45.5797	
88	45.8634	
89	45.7399	
90	43.3104	
91	44.7019	
92	43.9835	
93	43.6204	
94	43.7964	
95	42.7252	
96	42.0290	
97	40.4430	
98	40.9747	
99	41.9200	
100	41.0212	
101	39.8978	
102	41.4332	
103	40.5449	
104	41.9191	
105	40.3186	
106	39.3675	
107	40.0384	
108	41.3185	
109	40.9629	
110	42.1244	
111	43.8347	
112	42.5316	
113	43.5008	
114	45.1626	
115	44.8401	
116	45.1092	
117	44.5633	
118	44.9278	
119	46.7611	
120	45.3198	
121	44.9369	
122	45.3352	
123	45.2427	
124	43.5055	
125	43.4815	
126	43.9204	
127	44.9416	
128	44.8950	
129	43.0155	
130	46.2143	
131	44.9911	
132	45.6933	
133	44.8265	
134	46.5484	
135	46.6960	
136	45.7352	
137	44.5049	
138	46.9018	
139	45.4878	
140	45.1922	
141	45.4321	
142	44.2084	
143	42.8121	
144	44.8132	
145	42.8344	
146	43.8795	
147	42.9893	
148	42.8071	
149	42.8494	
150	43.3956	
151	43.1700	
152	41.1600	
153	43.1592	
154	43.9822	
155	43.8790	
156	44.9811	
157	46.0056	
158	48.9455	
159	48.4211	
160	45.5834	
161	46.2498	
162	47.9492	
163	46.1528	
164	43.8134	
165	45.4610	
166	47.5876	
167	44.7619	
168	43.6239	
169	43.3548	
170	44.3556	
171	46.0440	
172	43.0149	
173	42.5446	
174	40.8203	
175	41.0449	
176	41.1816	
177	41.8411	
178	41.7041	
179	37.6880	
180	39.5360	
181	39.5778	
182	39.7709	
183	40.0280	
184	38.4836	
185	38.2095	
186	40.2277	
187	41.8459	
188	40.9289	
189	41.5480	
190	42.1752	
191	42.5563	
192	45.2453	
193	43.6609	
194	46.5357	
195	46.4923	
196	47.0066	
197	49.3587	
198	47.9428	
199	47.3947	
200	48.8000	
201	48.2965	
202	48.7582	
203	48.1080	
204	45.5789	
205	46.4932	
206	48.4804	
207	47.4480	
208	47.1120	
209	46.6830	
210	45.7239	
211	45.7421	
212	45.3351	
213	47.0861	
214	48.8989	
215	47.6894	
216	47.8652	
217	46.7734	
218	48.7774	
219	50.9227	
220	47.8428	
221	51.0763	
222	50.4775	
223	48.3860	
224	49.8230	
225	47.4400	
226	45.5146	
227	43.3402	
228	45.8985	
229	47.9545	
230	44.4439	
231	43.9599	
232	43.8296	
233	43.9512	
234	42.8532	
235	41.9840	
236	41.4080	
237	41.3093	
238	41.0180	
239	41.6284	
240	40.8670	
241	40.3087	
242	41.2892	
243	42.9060	
244	43.2271	
245	44.0016	
246	45.8667	
247	46.8013	
248	48.7584	
249	46.0107	
250	46.7778	
251	47.7419	
252	46.4072	
253	46.5721	
254	48.0836	
255	46.8270	
256	47.2673	
257	45.3910	
258	45.5111	
259	47.0712	
260	45.7204	
261	45.9298	
262	45.1373	
263	46.9085	
264	43.8312	
265	43.4844	
266	43.0741	
267	42.4130	
268	42.3786	
269	42.0933	
270	41.7584	
271	44.7880	
272	42.5793	
273	40.5915	
274	40.9360	
275	40.4444	
276	39.8123	
277	38.6324	
278	40.1118	
279	40.9329	
280	40.0361	
281	38.8320	
282	39.6623	
283	37.1019	
284	39.7451	
285	39.9623	
286	39.2532	
287	40.9484	
288	40.9029	
289	40.8586	
290	41.0733	
291	41.1527	
292	43.2564	
293	43.6021	
294	44.2160	
295	45.1867	
296	48.7869	
297	47.4311	
298	48.9624	
299	49.1558	
300	49.0133	
301	48.5781	
302	50.1868	
303	48.7872	
304	49.8204	
305	52.1473	
306	52.4689	
307	52.5051	
308	51.0763	
309	49.8046	
310	48.3828	
311	49.4356	
312	50.5377	
313	51.1443	
314	50.4849	
315	48.9856	
316	48.8882	
317	49.5026	
318	46.3582	
319	49.0491	
320	49.3731	
321	47.8696	
322	47.2668	
323	47.8103	
324	47.1112	
325	45.3467	
326	47.7944	
327	47.6363	
328	47.3197	
329	47.2113	
330	47.7522	
331	49.1052	
332	47.5511	
333	50.0177	
334	49.4933	
335	48.1815	
336	47.1398	
337	50.4477	
338	47.5662	
339	44.2987	
340	45.6028	
341	46.3796	
342	45.8244	
343	45.7274	
344	43.8672	
345	44.6946	
346	41.9577	
347	43.5498	
348	41.4421	
349	39.6036	
350	40.7788	
351	40.8359	
352	40.1827	
353	41.3618	
354	39.7600	
355	39.3167	
356	39.3257	
357	37.8066	
358	38.8636	
359	38.0911	
360	40.3792	
361	38.8054	
362	42.2005	
363	41.0557	
364	42.1411	
365	43.6594	
366	43.0428	
367	42.7087	
368	42.7915	
369	44.2646	
370	43.4189	
371	45.0827	
372	46.4456	
373	46.4528	
374	47.6771	
375	47.5556	
376	47.7254	
377	47.9377	
378	48.3120	
379	46.4511	
380	48.6553	
381	49.9133	
382	48.1699	
383	48.0330	
384	48.0400	
385	49.3110	
386	48.0549	
387	49.6630	
388	45.9594	
389	46.6144	
390	45.5140	
391	44.3236	
392	43.9953	
393	47.7559	
394	44.7833	
395	43.4622	
396	43.2696	
397	43.2595	
398	42.7876	
399	41.8747	
400	41.2538	
401	39.0698	
402	41.5804	
403	39.6574	
404	38.2791	
405	38.6464	
406	39.4832	
407	41.0747	
408	36.9520	
409	37.7648	
410	38.8835	
411	38.9037	
412	37.6220	
413	38.3119	
414	37.3181	
415	39.6778	
416	38.3372	
417	37.1865	
418	38.4032	
419	37.1102	
420	34.4855	
421	37.0027	
422	38.5377	
423	37.9600	
424	35.6218	
425	36.8642	
426	37.5784	
427	37.7666	
428	38.1604	
429	36.1707	
430	36.4356	
431	37.5028	
432	36.8484	
433	37.1183	
434	36.8331	
435	36.6366	
436	38.4385	
437	38.8320	
438	38.2013	
439	36.1416	
440	38.3174	
441	38.2725	
442	39.9182	
443	40.8142	
444	39.6652	
445	39.4823	
446	40.9692	
447	42.1820	
448	42.0167	
449	42.8223	
450	43.0400	
451	44.1971	
452	45.2764	
453	45.7920	
454	45.4495	
455	44.6179	
456	45.0793	
